Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17215488,17215488,0,0.0,56,89
1,17215488,17215488,0,0.0,56,89
2,17215488,17215488,0,0.0,56,89
3,17215488,17215488,0,0.0,56,89
4,17215488,17215488,0,0.0,56,89
5,17215488,17215488,0,0.0,56,89
6,17215488,17215488,0,0.0,56,89
7,17215488,17215488,0,0.0,56,89
8,17215488,17215488,0,0.0,56,89
9,17215488,17215488,0,0.0,56,89
