Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17256448,17256448,0,0.0,44,0
1,17260544,17260544,0,0.0,44,0
2,17260544,17260544,0,0.0,44,0
3,17264640,17264640,0,0.0,44,0
4,17264640,17264640,0,0.0,44,0
5,17264640,17264640,0,0.0,44,0
6,17264640,17264640,0,0.0,44,0
7,17264640,17264640,0,0.0,44,0
8,17264640,17264640,0,0.0,44,0
9,17264640,17264640,0,0.0,44,0
