Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17350656,17350656,0,0.0,530,0
1,17354752,17354752,0,0.0,530,0
2,17354752,17354752,0,0.0,530,0
3,17358848,17358848,0,0.0,530,0
4,17358848,17358848,0,0.0,530,0
5,17358848,17358848,0,0.0,530,0
6,17358848,17358848,0,0.0,530,0
7,17358848,17358848,0,0.0,530,0
8,17358848,17358848,0,0.0,530,0
9,17358848,17358848,0,0.0,530,0
