Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,19943424,19943424,0,0.0,1,0
1,19947520,19947520,0,0.0,1,0
2,19947520,19947520,0,0.0,1,0
3,19951616,19951616,0,0.0,1,0
4,19951616,19951616,0,0.0,1,0
5,19951616,19951616,0,0.0,1,0
6,19951616,19951616,0,0.0,1,0
7,19951616,19951616,0,0.0,1,0
8,19951616,19951616,0,0.0,1,0
9,19951616,19951616,0,0.0,1,0
