Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17379328,17379328,0,0.0,100,99
1,17379328,17379328,0,0.0,100,99
2,17379328,17379328,0,0.0,100,99
3,17379328,17379328,0,0.0,100,99
4,17379328,17379328,0,0.0,100,99
5,17379328,17379328,0,0.0,100,99
6,17379328,17379328,0,0.0,100,99
7,17379328,17379328,0,0.0,100,99
8,17379328,17379328,0,0.0,100,99
9,17379328,17379328,0,0.0,100,99
