Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17985536,17985536,0,0.0,6288,0
1,17989632,17989632,0,0.0,6288,0
2,17989632,17989632,0,0.0,6288,0
3,17993728,17993728,0,0.0,6288,0
4,17993728,17993728,0,0.0,6288,0
5,17993728,17993728,0,0.0,6288,0
6,17993728,17993728,0,0.0,6288,0
7,17993728,17993728,0,0.0,6288,0
8,17993728,17993728,0,0.0,6288,0
9,17993728,17993728,0,0.0,6288,0
