Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17547264,17547264,0,0.0,0,0
1,17551360,17551360,0,0.0,0,0
2,17551360,17551360,0,0.0,0,0
3,17555456,17555456,0,0.0,0,0
4,17555456,17555456,0,0.0,0,0
5,17555456,17555456,0,0.0,0,0
6,17555456,17555456,0,0.0,0,0
7,17555456,17555456,0,0.0,0,0
8,17555456,17555456,0,0.0,0,0
9,17555456,17555456,0,0.0,0,0
