Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,16646144,16646144,0,0.0,44,95
1,16650240,16650240,0,0.0,44,95
2,16650240,16650240,0,0.0,44,95
3,16650240,16650240,0,0.0,44,95
4,16650240,16650240,0,0.0,44,95
5,16650240,16650240,0,0.0,44,95
6,16650240,16650240,0,0.0,44,95
7,16654336,16654336,0,0.0,44,95
8,16654336,16654336,0,0.0,44,95
9,16654336,16654336,0,0.0,44,95
