Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,16666624,16666624,0,0.0,56,89
1,16666624,16666624,0,0.0,56,89
2,16666624,16666624,0,0.0,56,89
3,16666624,16666624,0,0.0,56,89
4,16666624,16666624,0,0.0,56,89
5,16666624,16666624,0,0.0,56,89
6,16666624,16666624,0,0.0,56,89
7,16666624,16666624,0,0.0,56,89
8,16666624,16666624,0,0.0,56,89
9,16666624,16666624,0,0.0,56,89
