Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17420288,17420288,0,0.0,4856,0
1,17424384,17424384,0,0.0,4856,0
2,17424384,17424384,0,0.0,4856,0
3,17428480,17428480,0,0.0,4856,0
4,17428480,17428480,0,0.0,4856,0
5,17428480,17428480,0,0.0,4856,0
6,17428480,17428480,0,0.0,4856,0
7,17428480,17428480,0,0.0,4856,0
8,17428480,17428480,0,0.0,4856,0
9,17428480,17428480,0,0.0,4856,0
