Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,422125568,422125568,0,0.0,0,0
1,422129664,422129664,0,0.0,0,0
2,422129664,422129664,0,0.0,0,0
3,422133760,422133760,0,0.0,0,0
4,422133760,422133760,0,0.0,0,0
5,422133760,422133760,0,0.0,0,0
6,422133760,422133760,0,0.0,0,0
7,422133760,422133760,0,0.0,0,0
8,422133760,422133760,0,0.0,0,0
9,422133760,422133760,0,0.0,0,0
