Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,22364160,22364160,0,0.0,0,0
1,22368256,22368256,0,0.0,0,0
2,22368256,22368256,0,0.0,0,0
3,22372352,22372352,0,0.0,0,0
4,22372352,22372352,0,0.0,0,0
5,22372352,22372352,0,0.0,0,0
6,22372352,22372352,0,0.0,0,0
7,22372352,22372352,0,0.0,0,0
8,22372352,22372352,0,0.0,0,0
9,22372352,22372352,0,0.0,0,0
