Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,16650240,16650240,0,0.0,574,98
1,16654336,16654336,0,0.0,574,98
2,16654336,16654336,0,0.0,574,98
3,16654336,16654336,0,0.0,574,98
4,16654336,16654336,0,0.0,574,98
5,16654336,16654336,0,0.0,574,98
6,16654336,16654336,0,0.0,574,98
7,16658432,16658432,0,0.0,574,98
8,16658432,16658432,0,0.0,574,98
9,16658432,16658432,0,0.0,574,98
