Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17170432,17170432,0,0.0,77,0
1,17174528,17174528,0,0.0,77,0
2,17174528,17174528,0,0.0,77,0
3,17178624,17178624,0,0.0,77,0
4,17178624,17178624,0,0.0,77,0
5,17178624,17178624,0,0.0,77,0
6,17178624,17178624,0,0.0,77,0
7,17178624,17178624,0,0.0,77,0
8,17178624,17178624,0,0.0,77,0
9,17178624,17178624,0,0.0,77,0
