Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17301504,17301504,0,0.0,1,0
1,17305600,17305600,0,0.0,1,0
2,17305600,17305600,0,0.0,1,0
3,17309696,17309696,0,0.0,1,0
4,17309696,17309696,0,0.0,1,0
5,17309696,17309696,0,0.0,1,0
6,17309696,17309696,0,0.0,1,0
7,17309696,17309696,0,0.0,1,0
8,17309696,17309696,0,0.0,1,0
9,17309696,17309696,0,0.0,1,0
