Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17297408,17297408,0,0.0,574,0
1,17301504,17301504,0,0.0,574,0
2,17301504,17301504,0,0.0,574,0
3,17305600,17305600,0,0.0,574,0
4,17305600,17305600,0,0.0,574,0
5,17305600,17305600,0,0.0,574,0
6,17305600,17305600,0,0.0,574,0
7,17305600,17305600,0,0.0,574,0
8,17305600,17305600,0,0.0,574,0
9,17305600,17305600,0,0.0,574,0
