Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17436672,17436672,0,0.0,1,0
1,17440768,17440768,0,0.0,1,0
2,17440768,17440768,0,0.0,1,0
3,17444864,17444864,0,0.0,1,0
4,17444864,17444864,0,0.0,1,0
5,17444864,17444864,0,0.0,1,0
6,17444864,17444864,0,0.0,1,0
7,17444864,17444864,0,0.0,1,0
8,17444864,17444864,0,0.0,1,0
9,17444864,17444864,0,0.0,1,0
