Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17334272,17334272,0,0.0,0,0
1,17338368,17338368,0,0.0,0,0
2,17338368,17338368,0,0.0,0,0
3,17342464,17342464,0,0.0,0,0
4,17342464,17342464,0,0.0,0,0
5,17342464,17342464,0,0.0,0,0
6,17342464,17342464,0,0.0,0,0
7,17342464,17342464,0,0.0,0,0
8,17342464,17342464,0,0.0,0,0
9,17342464,17342464,0,0.0,0,0
