Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,16793600,16793600,0,0.0,4856,0
1,16797696,16797696,0,0.0,4856,0
2,16797696,16797696,0,0.0,4856,0
3,16797696,16797696,0,0.0,4856,0
4,16797696,16797696,0,0.0,4856,0
5,16797696,16797696,0,0.0,4856,0
6,16797696,16797696,0,0.0,4856,0
7,16801792,16801792,0,0.0,4856,0
8,16801792,16801792,0,0.0,4856,0
9,16801792,16801792,0,0.0,4856,0
