Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,59518976,59518976,0,0.0,0,0
1,59523072,59523072,0,0.0,0,0
2,59523072,59523072,0,0.0,0,0
3,59527168,59527168,0,0.0,0,0
4,59527168,59527168,0,0.0,0,0
5,59527168,59527168,0,0.0,0,0
6,59527168,59527168,0,0.0,0,0
7,59527168,59527168,0,0.0,0,0
8,59527168,59527168,0,0.0,0,0
9,59527168,59527168,0,0.0,0,0
