Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,17281024,17281024,0,0.0,1,0
1,17285120,17285120,0,0.0,1,0
2,17285120,17285120,0,0.0,1,0
3,17289216,17289216,0,0.0,1,0
4,17289216,17289216,0,0.0,1,0
5,17289216,17289216,0,0.0,1,0
6,17289216,17289216,0,0.0,1,0
7,17289216,17289216,0,0.0,1,0
8,17289216,17289216,0,0.0,1,0
9,17289216,17289216,0,0.0,1,0
