Iteracao,Uso de Memoria - Inicial (bytes),Uso de Memoria - Final (bytes),Uso de Memoria - Diferenca (bytes),Tempo de Execucao (s),Valor Procurado,Indice no Vetor
0,420737024,420737024,0,0.5156338214874268,47772,47772
1,420737024,420737024,0,0.5000216960906982,47772,47772
2,420704256,420704256,0,0.5160138607025146,47772,47772
3,420704256,420704256,0,0.515636682510376,47772,47772
4,420704256,420704256,0,0.4374687671661377,47772,47772
5,420704256,420704256,0,0.4375026226043701,47772,47772
6,420704256,420704256,0,0.43750929832458496,47772,47772
7,420704256,420704256,0,0.5000290870666504,47772,47772
8,420704256,420704256,0,0.5156416893005371,47772,47772
9,420704256,420704256,0,0.515622615814209,47772,47772
10,420704256,420704256,0,0.5312700271606445,47772,47772
11,420704256,420704256,0,0.4531276226043701,47772,47772
12,420704256,420704256,0,0.48438525199890137,47772,47772
13,420704256,420704256,0,0.46918630599975586,47772,47772
14,420704256,420704256,0,0.468766450881958,47772,47772
15,420704256,420704256,0,0.43750977516174316,47772,47772
16,420704256,420704256,0,0.45313405990600586,47772,47772
17,420704256,420704256,0,0.4535355567932129,47772,47772
18,420704256,420704256,0,0.4375131130218506,47772,47772
19,420704256,420704256,0,0.4848477840423584,47772,47772
20,420704256,420704256,0,0.5160744190216064,47772,47772
21,420704256,420704256,0,0.4531373977661133,47772,47772
22,420704256,420704256,0,0.4535655975341797,47772,47772
23,420704256,420704256,0,0.48438167572021484,47772,47772
24,420704256,420704256,0,0.46876978874206543,47772,47772
25,420704256,420704256,0,0.46875929832458496,47772,47772
26,420704256,420704256,0,0.4375135898590088,47772,47772
27,420704256,420704256,0,0.48439478874206543,47772,47772
28,420704256,420704256,0,0.5000178813934326,47772,47772
29,420704256,420704256,0,0.5000021457672119,47772,47772
30,420704256,420704256,0,0.5156311988830566,47772,47772
31,420704256,420704256,0,0.4687671661376953,47772,47772
32,420704256,420704256,0,0.4844059944152832,47772,47772
33,420704256,420704256,0,0.531259298324585,47772,47772
34,420704256,420704256,0,0.5160722732543945,47772,47772
35,420704256,420704256,0,0.46877050399780273,47772,47772
36,420704256,420704256,0,0.5156466960906982,47772,47772
37,420704256,420704256,0,0.5312716960906982,47772,47772
38,420704256,420704256,0,0.5160608291625977,47772,47772
39,420704256,420704256,0,0.5156373977661133,47772,47772
40,420704256,420704256,0,0.5312716960906982,47772,47772
41,420704256,420704256,0,0.4687671661376953,47772,47772
42,420704256,420704256,0,0.4375579357147217,47772,47772
43,420704256,420704256,0,0.4843735694885254,47772,47772
44,420704256,420704256,0,0.4531221389770508,47772,47772
45,420704256,420704256,0,0.43751978874206543,47772,47772
46,420704256,420704256,0,0.46875524520874023,47772,47772
47,420704256,420704256,0,0.48439598083496094,47772,47772
48,420704256,420704256,0,0.45317888259887695,47772,47772
49,420704256,420704256,0,0.45358967781066895,47772,47772
50,420704256,420704256,0,0.45314836502075195,47772,47772
51,420704256,420704256,0,0.5312595367431641,47772,47772
52,420704256,420704256,0,0.46896910667419434,47772,47772
53,420704256,420704256,0,0.5000402927398682,47772,47772
54,420704256,420704256,0,0.4533400535583496,47772,47772
55,420704256,420704256,0,0.5154299736022949,47772,47772
56,420704256,420704256,0,0.5000503063201904,47772,47772
57,420704256,420704256,0,0.48439455032348633,47772,47772
58,420704256,420704256,0,0.515606164932251,47772,47772
59,420704256,420704256,0,0.5468978881835938,47772,47772
60,420704256,420704256,0,0.5000104904174805,47772,47772
61,420704256,420704256,0,0.5468807220458984,47772,47772
62,420704256,420704256,0,0.5156362056732178,47772,47772
63,420704256,420704256,0,0.5312705039978027,47772,47772
64,420704256,420704256,0,0.5000152587890625,47772,47772
65,420704256,420704256,0,0.4843928813934326,47772,47772
66,420704256,420704256,0,0.4531362056732178,47772,47772
67,420704256,420704256,0,0.5312540531158447,47772,47772
68,420704256,420704256,0,0.4843885898590088,47772,47772
69,420704256,420704256,0,0.4687519073486328,47772,47772
70,420704256,420704256,0,0.5156230926513672,47772,47772
71,420704256,420704256,0,0.4531991481781006,47772,47772
72,420704256,420704256,0,0.43747520446777344,47772,47772
73,420704256,420704256,0,0.42233920097351074,47772,47772
74,420704256,420704256,0,0.4531271457672119,47772,47772
75,420704256,420704256,0,0.43752431869506836,47772,47772
76,420704256,420704256,0,0.453125,47772,47772
77,420704256,420704256,0,0.4531393051147461,47772,47772
78,420704256,420704256,0,0.4218931198120117,47772,47772
79,420704256,420704256,0,0.45314478874206543,47772,47772
80,420704256,420704256,0,0.4375121593475342,47772,47772
81,420704256,420704256,0,0.43750762939453125,47772,47772
82,420704256,420704256,0,0.4531540870666504,47772,47772
83,420704256,420704256,0,0.5000736713409424,47772,47772
84,420704256,420704256,0,0.4219069480895996,47772,47772
85,420704256,420704256,0,0.4531238079071045,47772,47772
86,420704256,420704256,0,0.5156264305114746,47772,47772
87,420704256,420704256,0,0.5156426429748535,47772,47772
88,420704256,420704256,0,0.4375131130218506,47772,47772
89,420704256,420704256,0,0.45314979553222656,47772,47772
90,420704256,420704256,0,0.5156280994415283,47772,47772
91,420704256,420704256,0,0.4531369209289551,47772,47772
92,420704256,420704256,0,0.48438286781311035,47772,47772
93,420704256,420704256,0,0.5000386238098145,47772,47772
94,420704256,420704256,0,0.515648603439331,47772,47772
95,420704256,420704256,0,0.5156252384185791,47772,47772
96,420704256,420704256,0,0.49998021125793457,47772,47772
97,420704256,420704256,0,0.5312864780426025,47772,47772
98,420704256,420704256,0,0.5312545299530029,47772,47772
99,420704256,420704256,0,0.5156421661376953,47772,47772
